Code_barber;Numero_barber;Identificateur;Site;Traitement;Repetition;Parcelle;Classe;Ordre;Famille;Genre;Espece;Abondance
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Coleoptera;Curculionidae;;;1
B.NL.B.B3.0810;B.NL.B.B3;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;Phalangiidae;Phalangium;Phalangium_opilio;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;16
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;MT_fourm_marron;33
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Forficule;;;;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Symphypleona;;;;5
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Entomobryomorpha;;;;2
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Hexapoda;;;;MT_col_trompe;4
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Poduromorpha;;;;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Acari;Trombidiformes;Bdellidae;;;4
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Hemiptera;Cicadellidae;;MT_transparent;1
T.NL.C.B1.0810;T.NL.C.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Nematocera;;;;1
T.NL.C.B2.1710;T.NL.C.B2;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
T.NL.C.B2.1710;T.NL.C.B2;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;7
T.NL.C.B2.1710;T.NL.C.B2;Romain;Triballe;Non_ligneux;4;T_NL;Collembola;Entomobryomorpha;;;;6
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Poduromorpha;;;;1
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Hexapoda;;;;MT_col_trompe;4
B.L.A.B3.1710;B.L.A.B3;Romain;Buzarens;Ligneux;4;B_L;Collembola;Symphypleona;;;;3
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Hymenoptera;Formicidae;Tapinoma;;5
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;1
T.L.A.B3.1110;T.L.A.B3;Romain;Triballe;Ligneux;2;T_L;Insecta;Coleoptera;Chrysomelidae;Altise;MT_ortho;1
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;8
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Acari;Anystidae;;;MT_point_rouge;4
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Collembola;Entomobryomorpha;;;;9
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Collembola;Symphypleona;;;;4
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;3
B.NL.A.B2.1110;B.NL.A.B2;Romain;Buzarens;Non_ligneux;2;B_NL;Arachnida;Araneae;;;MT_abdolisse;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;60
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;3
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Poduromorpha;;;;25
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Arachnida;Araneae;;;MT_poiluclaire;1
B.L.B.B2.1410;B.L.B.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Curculionidae;;;1
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;20
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;1
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;7
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;1
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Arachnida;Araneaea;;;MT_abdo_rond;1
B.L.A.B2.1410;B.L.A.B2;Romain;Buzarens;Ligneux;3;B_L;Hexapoda;;;;MT_col_trompe;1
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;21
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;17
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Staphynilidae;;;1
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Collembola;Symphypleona;;;;4
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Collembola;Entomobryomorpha;;;;10
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Collembola;Poduromorpha;;;;1
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Sciaridae;;;3
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Acari;Trombidiformes;Bdellidae;;;18
T.NL.A.B3.1710;T.NL.A.B2;Julian;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Nitidulidae;Epuraea;;5
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;1
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Gastropoda;Stylommatophora;;;MT_pulmo1;2
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;6
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;1
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Collembola;Entomobryomorpha;;;;8
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Insecta;Diptera;Sciaridae;;;1
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Collembola;Symphypleona;;;;1
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Acari;Trombidiformes;Bdellidae;;;2
T.NL.C.B3.1710;T.NL.C.B3;Romain;Triballe;Non_ligneux;4;T_NL;Gastropoda;Stylommatophora;;;MT_pulmo4;1
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;5
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Collembola;Entomobryomorpha;;;;14
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Collembola;Poduromorpha;;;;2
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;2
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Collembola;Symphypleona;;;;1
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Acari;Oribate;;;MT_acari_poils;1
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Hexapoda;;;;MT_col_trompe;1
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Acari;Trombidiformes;Bdellidae;;MT_acari_jaune;2
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;;;MT_dipt_LP;2
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Malacostraca;Isopoda;;;MT_iso_10;1
M.NL.C.B2.1110;M.NL.C.B2;Johanne;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;;;MT_moustique2;2
T.NL.C.B3.0810;T.NL.C.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;24
T.NL.C.B3.0810;T.NL.C.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
T.NL.C.B3.0810;T.NL.C.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Sciaridae;;;1
T.NL.C.B3.0810;T.NL.C.B3;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Entomobryomorpha;;;;19
T.NL.C.B3.0810;T.NL.C.B3;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Symphypleona;;;;2
T.NL.C.B3.0810;T.NL.C.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
T.NL.C.B3.0810;T.NL.C.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;3
T.NL.C.B3.0810;T.NL.C.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
T.L.B.B1.1110;T.L.B.B1;Julian;Triballe;Ligneux;2;T_L;Insecta;Blattodea;Ectobiidae;Loboptera;MT_blatte;1
T.L.B.B1.1110;T.L.B.B1;Julian;Triballe;Ligneux;2;T_L;Collembola;Entomobryomorpha;;;;4
T.L.B.B1.1110;T.L.B.B1;Julian;Triballe;Ligneux;2;T_L;Acari;Trombidiformes;Bdellidae;;;5
T.L.B.B1.1110;T.L.B.B1;Julian;Triballe;Ligneux;2;T_L;Insecta;Hemiptera;;;MT_hemipt_jaune;3
T.L.B.B1.1110;T.L.B.B1;Julian;Triballe;Ligneux;2;T_L;Collembola;Symphypleona;;;;1
T.L.B.B1.1110;T.L.B.B1;Julian;Triballe;Ligneux;2;T_L;Insecta;Hemiptera;Cicadellidae;;MT_noir;2
T.L.B.B1.1110;T.L.B.B1;Julian;Triballe;Ligneux;2;T_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;3
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;7
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Entomobryomorpha;;;;6
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;5
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;100
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Symphypleona;;;;2
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hemiptera;;;MT_form84l;1
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Acari;Trombidiformes;Prostigmata;;MT_acar1;8
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Acari;Oribate;;;;1
M.NL.A.B3.0810;M.NL.A.B3;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;2
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Arachnida;Araneae;Lycosidae;Alopecosa;;1
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;6
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Insecta;Diptera;Drosophilidae;;MT_droso_noir;1
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;18
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Insecta;Hymenoptera;Formicidae;;MT_form2;2
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Insecta;Coleoptera;Chrysomelidae;;MT_coleo_mimi;1
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Arachnida;Araneae;;;MT_clair;1
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Collembola;Symphypleona;;;;4
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Acari;;;;;1
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Collembola;Poduromorpha;;;;1
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Insecta;Diptera;;;MT_dipt_noir;3
M.L.B.B1.0810;M.L.B.B1;Johanne;Morties;Ligneux;1;M_L;Hexapoda;;;;MT_col_trompe;1
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Gastropoda;Stylommatophora;;;MT_pulmo1;1
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;8
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;8
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Collembola;Symphypleona;;;;19
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Acari;Anystidae;;;MT_point_rouge;1
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Collembola;Entomobryomorpha;;;;13
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Insecta;Diptera;Sciaridae;;;1
B.L.A.B2.0810;B.L.A.B2;Romain;Buzarens;Ligneux;1;B_L;Arachnida;Araneae;;;MT_pattejaune;2
M.L.C.B3.0810;M.L.C.B3;Romain;Morties;Ligneux;1;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;7
M.L.C.B3.0810;M.L.C.B3;Romain;Morties;Ligneux;1;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;4
M.L.C.B3.0810;M.L.C.B3;Romain;Morties;Ligneux;1;M_L;Collembola;Entomobryomorpha;;;;4
M.L.C.B3.0810;M.L.C.B3;Romain;Morties;Ligneux;1;M_L;Collembola;Symphypleona;;;;2
M.L.C.B3.0810;M.L.C.B3;Romain;Morties;Ligneux;1;M_L;Acari;Oribate;;;;4
M.L.C.B3.0810;M.L.C.B3;Romain;Morties;Ligneux;1;M_L;Arachnida;Araneae;Lycosidae;Alopecosa;;1
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;5
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;40
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;2
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;9
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Entomobryomorpha;;;;14
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Symphypleona;;;;4
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Hexapoda;;;;MT_col_trompe;6
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Acari;Oribate;;;;2
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Lepidoptera;;;MT_chenille1;2
M.NL.A.B1.0810;M.NL.A.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;;;MT_punaise;1
M.L.C.B2.1110;M.L.C.B2;Romain;Morties;Ligneux;2;M_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
M.L.C.B2.1110;M.L.C.B2;Romain;Morties;Ligneux;2;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.L.C.B2.1110;M.L.C.B2;Romain;Morties;Ligneux;2;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
M.L.C.B2.1110;M.L.C.B2;Romain;Morties;Ligneux;2;M_L;Collembola;Entomobryomorpha;;;;10
M.L.C.B2.1110;M.L.C.B2;Romain;Morties;Ligneux;2;M_L;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
M.L.C.B2.1110;M.L.C.B2;Romain;Morties;Ligneux;2;M_L;Collembola;Poduromorpha;;;;4
M.L.C.B2.1110;M.L.C.B2;Romain;Morties;Ligneux;2;M_L;Arachnida;Araneae;;;MT_yeuxbleu;1
M.L.A.B3.0810;M.L.A.B3;Johanne;Morties;Ligneux;1;M_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.L.A.B3.0810;M.L.A.B3;Johanne;Morties;Ligneux;1;M_L;Collembola;Entomobryomorpha;;;;3
M.L.A.B3.0810;M.L.A.B3;Johanne;Morties;Ligneux;1;M_L;Collembola;Poduromorpha;;;;2
M.L.A.B3.0810;M.L.A.B3;Johanne;Morties;Ligneux;1;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.L.A.B3.0810;M.L.A.B3;Johanne;Morties;Ligneux;1;M_L;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
M.L.A.B3.0810;M.L.A.B3;Johanne;Morties;Ligneux;1;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;4
