Code_barber;Numero_barber;Identificateur;Site;Traitement;Repetition;Parcelle;Classe;Ordre;Famille;Genre;Espece;Abondance
M.L.B.B3.1710;M.L.B.B3;Romain;Morties;Ligneux;4;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;6
M.L.B.B3.1710;M.L.B.B3;Romain;Morties;Ligneux;4;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.L.B.B3.1710;M.L.B.B3;Romain;Morties;Ligneux;4;M_L;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;2
M.L.B.B3.1710;M.L.B.B3;Romain;Morties;Ligneux;4;M_L;Insecta;Hemiptera;Cicadellidae;;MT_blanc;1
M.L.B.B3.1710;M.L.B.B3;Romain;Morties;Ligneux;4;M_L;Insecta;Hemiptera;;;MT_hemipt_jaune;2
M.L.B.B3.1710;M.L.B.B3;Romain;Morties;Ligneux;4;M_L;Acari;Oribate;;;;2
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;12
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;4
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;;;MT_yeuxbleu;1
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;1
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;;;MT_leopard;1
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Symphypleona;;;;70
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Poduromoprha;;;;2
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Entomobryomorpha;;;;4
B.NL.A.B1.0810;B.NL.A.B1;Romain;Buzarens;Non_ligneux;1;B_NL;Hexapoda;;;;MT_col_trompe;3
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;26
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;;;MT_dipt_zèbre;1
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Collembola;Entomobryomorpha;;;;40
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Acari;Oribate;;;MT_acari_poils;1
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Hexapoda;;;;MT_col_trompe;1
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Collembola;Symphypleona;;;;8
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Nitidulidae;Epuraea;MT_coleo_orange;1
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Collembola;Poduromoprha;;;;2
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;4
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;10
T.NL.A.B3.0810;T.NL.A.B3;Johanne;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Drosophilidae;;MT_droso_noir2;1
B.NL.C.B2.0810;B.NL.C.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;26
B.NL.C.B2.0810;B.NL.C.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Entomobryomorpha;;;;4
B.NL.C.B2.0810;B.NL.C.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Symphypleona;;;;19
B.NL.C.B2.0810;B.NL.C.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;2
B.NL.C.B2.0810;B.NL.C.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;;;MT_leopard;1
B.NL.C.B2.0810;B.NL.C.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Diplopode;Polydesmida;;;;1
M.NL.A.B2.0810;M.NL.A.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;6
M.NL.A.B2.0810;M.NL.A.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.NL.A.B2.0810;M.NL.A.B2;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Entomobryomorpha;;;;5
M.NL.A.B2.0810;M.NL.A.B2;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Symphypleona;;;;2
M.NL.A.B2.0810;M.NL.A.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hemiptera;Cicadellidae;;MT_blanc;1
M.NL.A.B2.0810;M.NL.A.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;10
M.NL.A.B2.0810;M.NL.A.B2;Romain;Morties;Non_ligneux;1;M_NL;Acari;Oribate;;;;7
M.NL.A.B2.0810;M.NL.A.B2;Romain;Morties;Non_ligneux;1;M_NL;Diplopode;;;;MT_boule;1
M.NL.A.B2.1710;M.NL.A.B2;Johanne;Morties;Non_ligneux;4;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;4
M.NL.A.B2.1710;M.NL.A.B2;Johanne;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;;;MT_form84l;1
M.NL.A.B2.1710;M.NL.A.B2;Johanne;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;35
M.NL.A.B2.1710;M.NL.A.B2;Johanne;Morties;Non_ligneux;4;M_NL;Acari;Trombidiformes;Prostigmata;;MT_acari_goute;3
M.NL.A.B2.1710;M.NL.A.B2;Johanne;Morties;Non_ligneux;4;M_NL;Insecta;Neuroptera;;;;1
M.NL.A.B2.1710;M.NL.A.B2;Johanne;Morties;Non_ligneux;4;M_NL;Insecta;Diptera;;;;1
M.NL.A.B2.1710;M.NL.A.B2;Johanne;Morties;Non_ligneux;4;M_NL;Collembola;Poduromoprha;;;;2
M.NL.A.B2.1710;M.NL.A.B2;Johanne;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;8
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;25
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Symphypleona;;;;25
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Collembola;Entomobryomorpha;;;;15
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Acari;Anystidae;;;MT_point_rouge;1
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Acari;Oribate;;;;1
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Acari;Trombidiformes;Bdellidae;;;4
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Arachnida;Araneae;;;MT_tete_jaune;1
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Insecta;Coleoptera;;;MT_thorax_orange;1
B.NL.B.B2.0810;B.NL.B.B2;Romain;Buzarens;Non_ligneux;1;B_NL;Hexapoda;;;;MT_col_trompe;1
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;45
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Sciaridae;;;1
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Entomobryomorpha;;;;15
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Symphypleona;;;;3
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Acari;Trombidiformes;Bdellidae;;;5
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Acari;Oribate;;;;5
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Hexapoda;;;;MT_col_trompe;1
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;1
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;;;MT_abdo_blanc;1
T.NL.B.B3.0810;T.NL.B.B3;Romain;Triballe;Non_ligneux;1;T_NL;Diplopode;;;;MT_petit_blanc;1
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;4
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;20
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Collembola;Symphypleona;;;;27
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Collembola;Entomobryomorpha;;;;8
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Acari;Oribate;;;;4
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Acari;Anystidae;;;MT_point_rouge;2
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Arachnida;Araneae;;;MT_abdolisse;1
B.NL.C.B1.1110;B.NL.C.B1;Romain;Buzarens;Non_ligneux;2;B_NL;Arachnida;Araneae;;;Mt_patte_blanche;1
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;21
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Collembola;Symphypleona;;;;8
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Collembola;Poduromorpha;;;;4
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Collembola;Entomobryomorpha;;;;2
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Acari;Oribate;;;;1
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Acari;Trombidiformes;Bdellidae;;;1
M.L.C.B1.0810;M.L.C.B1;Romain;Morties;Ligneux;1;M_L;Insecta;Diptera;Sciaridae;;;1
M.L.A.B2.0810;M.L.A.B2;Romain;Morties;Ligneux;1;M_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.L.A.B2.0810;M.L.A.B2;Romain;Morties;Ligneux;1;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;14
M.L.A.B2.0810;M.L.A.B2;Romain;Morties;Ligneux;1;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.L.A.B2.0810;M.L.A.B2;Romain;Morties;Ligneux;1;M_L;Collembola;Symphypleona;;;;2
M.L.A.B2.0810;M.L.A.B2;Romain;Morties;Ligneux;1;M_L;Collembola;Entomobryomorpha;;;;6
M.L.A.B2.0810;M.L.A.B2;Romain;Morties;Ligneux;1;M_L;Acari;Oribate;;;;3
M.L.A.B2.0810;M.L.A.B2;Romain;Morties;Ligneux;1;M_L;Insecta;Diptera;Sciaridae;;;2
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;24
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;8
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Entomobryomorpha;;;;17
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Arachnida;Araneae;;;;1
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;40
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Acari;Oribate;;;;3
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;2
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Diptera;;;MT_abdo_blanc;1
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;Auchenorryncha;;MT_auchenorryncha_blatte;25
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Collembola;Entomobryomorpha;;;;2
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Arachnida;Araneae;;;MT_ara_poils;1
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Acari;Oribate;;;MT_acari_poils;1
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;1
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;5
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Collembola;Symphypleona;;;;11
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Collembola;Entomobryomorpha;;;;2
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Acari;Trombidiformes;Prostigmata;;MT_acari_goute;1
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Acari;Trombidiformes;Trombidiidae;;;1
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;18
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Gastropoda;Stylommatophora;Geomitridae;Cochilcella;Cochlicella acuta;1
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Collembola;Symphypleona;;;;70
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Collembola;Poduromorpha;;;;5
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Collembola;Entomobryomorpha;;;;1
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Acari;Trombidiformes;Bdellidae;;;30
M.L.A.B1.1110;M.L.A.B1;Romain;Morties;Ligneux;2;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
M.L.A.B1.1110;M.L.A.B1;Romain;Morties;Ligneux;2;M_L;Collembola;Symphypleona;;;;3
M.L.A.B1.1110;M.L.A.B1;Romain;Morties;Ligneux;2;M_L;Collembola;Entomobryomorpha;;;;2
M.L.A.B1.1110;M.L.A.B1;Romain;Morties;Ligneux;2;M_L;Insecta;Diptera;;;MT_abdo_blanc;1
M.NL.C.B1.1710;M.NL.C.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.NL.C.B1.1710;M.NL.C.B1;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Entomobryomorpha;;;;23
M.NL.C.B1.1710;M.NL.C.B1;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;3
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;23
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Collembola;Poduromorpha;;;;4
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Acari;Trombidiformes;;;MT_goutte;4
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;2
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Acari;Oribate;;;;1
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Insecta;Hemiptera;;;MT_cicadelle;1
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Acari;Trombidiformes;Bdellidae;;MT_acari_jaune;3
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Acari;Oribate;;;MT_acari_poils;1
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;6
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Isopoda;;;;MT_blanc;1
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Collembola;Entomobryomorpha;;;;47
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Collembola;Symphypleona;;;;2
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Arachnida;Araneae;;;Mt_abdolisse;1
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Hemiptera;;;MT_hemipt_rouge;1
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Sciaridae;;;1
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;8
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;4
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;55
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Poduromorpha;;;;15
